21.280000	45.449949	-9.420666	9.423722
21.290000	45.513882	-9.420016	9.423071
21.300000	45.577791	-9.419364	9.422420
21.310000	45.641676	-9.418712	9.421766
21.320000	45.705537	-9.418057	9.421112
21.330000	45.769374	-9.417402	9.420456
21.340000	45.833187	-9.416745	9.419799
21.350000	45.896975	-9.416087	9.419141
21.360000	45.960739	-9.415427	9.418481
21.370000	46.024478	-9.414766	9.417820
21.380000	46.088192	-9.414104	9.417157
21.390000	46.151882	-9.413440	9.416494
21.400000	46.215546	-9.412776	9.415829
21.410000	46.279186	-9.412109	9.415162
21.420000	46.342800	-9.411442	9.414494
21.430000	46.406389	-9.410773	9.413825
21.440000	46.469952	-9.410103	9.413155
21.450000	46.533490	-9.409431	9.412483
21.460000	46.597002	-9.408759	9.411810
21.470000	46.660489	-9.408084	9.411136
21.480000	46.723950	-9.407409	9.410460
21.490000	46.787384	-9.406732	9.409783
21.500000	46.850793	-9.406054	9.409105
21.510000	46.914175	-9.405375	9.408425
21.520000	46.977531	-9.404694	9.407744
21.530000	47.040861	-9.404011	9.407062
21.540000	47.104164	-9.403328	9.406378
21.550000	47.167441	-9.402643	9.405693
21.560000	47.230691	-9.401957	9.405006
21.570000	47.293914	-9.401269	9.404319
21.580000	47.357110	-9.400581	9.403629
21.590000	47.420279	-9.399890	9.402939
21.600000	47.483420	-9.399199	9.402247
21.610000	47.546535	-9.398506	9.401554
21.620000	47.609622	-9.397812	9.400860
21.630000	47.672682	-9.397116	9.400164
21.640000	47.735714	-9.396419	9.399467
21.650000	47.798718	-9.395721	9.398768
21.660000	47.861695	-9.395021	9.398068
21.670000	47.924643	-9.394320	9.397367
21.680000	47.987564	-9.393618	9.396664
21.690000	48.050457	-9.392914	9.395960
21.700000	48.113321	-9.392209	9.395255
21.710000	48.176157	-9.391502	9.394548
21.720000	48.238964	-9.390795	9.393840
21.730000	48.301743	-9.390085	9.393131
21.740000	48.364494	-9.389375	9.392420
21.750000	48.427215	-9.388663	9.391708
21.760000	48.489908	-9.387950	9.390995
21.770000	48.552572	-9.387235	9.390280
21.780000	48.615206	-9.386519	9.389564
21.790000	48.677812	-9.385802	9.388846
21.800000	48.740388	-9.385083	9.388127
21.810000	48.802935	-9.384363	9.387407
21.820000	48.865452	-9.383642	9.386686
21.830000	48.927940	-9.382919	9.385963
21.840000	48.990397	-9.382195	9.385238
21.850000	49.052825	-9.381470	9.384512
21.860000	49.115224	-9.380743	9.383785
21.870000	49.177592	-9.380015	9.383057
21.880000	49.239930	-9.379285	9.382327
21.890000	49.302237	-9.378554	9.381596
21.900000	49.364514	-9.377822	9.380863
21.910000	49.426761	-9.377088	9.380129
21.920000	49.488977	-9.376353	9.379394
21.930000	49.551163	-9.375616	9.378657
21.940000	49.613318	-9.374878	9.377919
21.950000	49.675441	-9.374139	9.377180
21.960000	49.737534	-9.373399	9.376439
21.970000	49.799596	-9.372657	9.375697
21.980000	49.861626	-9.371913	9.374953
21.990000	49.923625	-9.371169	9.374208
22.000000	49.985593	-9.370422	9.373462
22.010000	50.047529	-9.369675	9.372714
22.020000	50.109434	-9.368926	9.371965
22.030000	50.171307	-9.368176	9.371214
22.040000	50.233147	-9.367424	9.370462
22.050000	50.294956	-9.366671	9.369709
22.060000	50.356733	-9.365916	9.368954
22.070000	50.418478	-9.365161	9.368198
22.080000	50.480191	-9.364403	9.367441
22.090000	50.541871	-9.363645	9.366682
22.100000	50.603519	-9.362885	9.365921
22.110000	50.665134	-9.362123	9.365160
22.120000	50.726716	-9.361360	9.364397
22.130000	50.788266	-9.360596	9.363632
22.140000	50.849783	-9.359830	9.362866
22.150000	50.911267	-9.359063	9.362099
22.160000	50.972718	-9.358295	9.361330
22.170000	51.034136	-9.357525	9.360560
22.180000	51.095521	-9.356754	9.359789
22.190000	51.156873	-9.355981	9.359016
22.200000	51.218191	-9.355207	9.358242
22.210000	51.279476	-9.354432	9.357466
22.220000	51.340727	-9.353655	9.356689
22.230000	51.401944	-9.352877	9.355910
22.240000	51.463128	-9.352097	9.355130
22.250000	51.524278	-9.351316	9.354349
22.260000	51.585394	-9.350533	9.353566
22.270000	51.646477	-9.349749	9.352782
22.280000	51.707525	-9.348964	9.351996
22.290000	51.768539	-9.348177	9.351209
22.300000	51.829519	-9.347389	9.350421
22.310000	51.890465	-9.346600	9.349631
22.320000	51.951376	-9.345809	9.348840
22.330000	52.012253	-9.345016	9.348047
22.340000	52.073095	-9.344222	9.347253
22.350000	52.133903	-9.343427	9.346457
22.360000	52.194677	-9.342630	9.345661
22.370000	52.255416	-9.341832	9.344862
22.380000	52.316120	-9.341033	9.344062
22.390000	52.376789	-9.340232	9.343261
22.400000	52.437423	-9.339429	9.342458
22.410000	52.498023	-9.338625	9.341654
22.420000	52.558587	-9.337820	9.340849
22.430000	52.619117	-9.337013	9.340042
22.440000	52.679611	-9.336205	9.339233
22.450000	52.740070	-9.335396	9.338424
22.460000	52.800494	-9.334585	9.337612
22.470000	52.860883	-9.333772	9.336800
22.480000	52.921237	-9.332958	9.335985
22.490000	52.981555	-9.332143	9.335170
22.500000	53.041838	-9.331326	9.334353
22.510000	53.102085	-9.330508	9.333534
22.520000	53.162297	-9.329688	9.332714
22.530000	53.222473	-9.328867	9.331893
22.540000	53.282614	-9.328045	9.331070
22.550000	53.342719	-9.327221	9.330246
22.560000	53.402788	-9.326395	9.329420
22.570000	53.462822	-9.325568	9.328593
22.580000	53.522820	-9.324740	9.327764
22.590000	53.582782	-9.323910	9.326934
22.600000	53.642708	-9.323079	9.326103
22.610000	53.702598	-9.322246	9.325270
22.620000	53.762453	-9.321412	9.324435
22.630000	53.822271	-9.320576	9.323600
22.640000	53.882054	-9.319739	9.322762
22.650000	53.941800	-9.318901	9.321923
22.660000	54.001511	-9.318061	9.321083
22.670000	54.061185	-9.317219	9.320241
22.680000	54.120823	-9.316376	9.319398
22.690000	54.180425	-9.315532	9.318553
22.700000	54.239991	-9.314686	9.317707
22.710000	54.299520	-9.313839	9.316860
